snort1,snort2,snort3,snort4





0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
171,131,151,147,
7624,7251,7393,5845,
7190,6901,7456,7485,
6946,6792,7708,7832,
7133,6640,7210,7063,
7135,6442,7173,6882,
7356,6980,7169,6715,
7433,6487,6835,6947,
7282,6705,6411,6369,
7027,6887,7164,6273,
6784,6629,7245,6476,
6725,6364,7302,6988,
7589,6766,7022,7086,
6914,6662,6619,7190,
7023,6970,6799,6704,
6956,6179,7176,6358,
7429,6722,6718,6644,
7084,6683,6640,6287,
7030,6911,6945,5700,
6559,6505,6695,7049,
6640,6406,7146,6801,
7119,6785,6806,6647,
6780,6488,6793,6877,
7268,6260,7034,6557,
6970,6251,6705,6383,
7266,6873,6650,6444,
6677,6788,6850,5598,
6679,6336,7507,6704,
6471,6197,6772,7200,
7018,6800,6971,6867,
6972,6621,7216,6588,
6411,6582,6946,6542,
7483,6544,6949,5923,
7015,6951,6285,6284,
6650,6901,7037,6040,
6674,6126,7040,6220,
6407,6376,6982,7147,
6547,6646,6475,6499,
6958,6775,7258,6638,
6737,6767,7094,6319,
6962,6492,6779,6470,
7062,6922,6055,6630,
6539,6917,6710,6176,
6648,6500,6964,6999,
6586,5932,7096,6920,
6588,6861,7379,6695,
6569,6133,6688,6529,
6558,6399,6596,6285,
7007,6906,6819,6528,
6538,6589,6222,6692,
7104,6465,6941,5653,
6669,6203,6628,6657,
6504,6129,6694,6622,
6910,6371,6394,6988,
6816,6180,6808,6479,
7370,6527,6845,6413,
6642,6718,6377,5930,
6483,6535,6440,6443,
6867,6441,6390,6002,
6453,6358,7061,7209,
6907,6232,6774,6987,
6376,6752,6286,6636,
6410,6637,6993,6499,
6787,6341,6910,6821,
6709,6867,6219,6662,
6843,6933,6906,5696,
6488,6374,6303,6901,
6598,6097,6663,6527,
7001,6914,6058,6751,
7228,6656,6618,6530,
6676,6671,6900,6875,
7030,6404,6501,6693,
6668,6725,7058,5887,
6823,6782,6392,7320,
6555,6397,6751,6757,
6866,6469,6432,6941,
6823,6822,6010,6805,
6553,6801,6800,6767,
6988,6815,6467,6734,
6828,7093,7152,5946,
6759,6196,6235,7217,
6707,6314,7299,7003,
7018,6808,6017,6615,
6665,6690,6283,6591,
6902,6362,6542,6186,
6576,6879,6228,6963,
6846,6795,7017,5483,
6713,6317,6607,7353,
6249,6543,7082,7236,
6813,6634,6100,6352,
6683,6597,6877,6242,
7094,6397,6889,6265,
7552,7087,6526,7020,
7067,6855,6742,6091,
6852,6364,6635,6960,
6553,6720,7385,6802,
6817,6723,6550,6657,
6584,6565,6631,6310,
7041,6090,6962,6062,
7047,6586,6619,6609,
7469,6630,6840,6271,
6525,6254,6833,6928,
6582,6117,6624,6598,
7196,6461,6599,6220,
6640,6206,6695,6583,
7283,5978,6881,6116,
6932,6386,6551,6453,
7095,6636,6053,6227,
6930,7011,6793,5707,
6443,6257,6997,6779,
6954,6798,6698,6558,
6718,6302,6496,6872,
6410,6918,6762,6107,
7003,6102,6689,6925,
6618,6395,6939,6372,
6648,6740,7126,5146,
6703,6449,6538,7157,
6565,6535,7168,6751,
6891,6551,6706,6723,
6730,6501,6847,6705,
5294,4525,4942,4384,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
