snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
882,335,347,326,
3294,1266,1315,1514,
3648,1416,1351,1399,
3183,1462,1315,1479,
3374,1492,1398,1277,
1880,1393,1444,3314,
1391,1368,1443,3298,
1347,1399,1387,3233,
1436,1429,1429,3505,
1486,1304,1383,3575,
1501,1317,3649,1866,
1480,1382,3235,1418,
1365,1386,3710,1389,
1484,1253,3473,1402,
1450,1377,3741,1296,
1484,1360,1858,3040,
1424,1303,1469,3641,
1439,1417,1416,3428,
1497,1437,1301,3541,
1461,1447,1465,2811,
1440,1418,1407,3964,
1383,1398,1445,3201,
1379,1288,1424,3438,
1648,1310,1356,3340,
1332,1445,1500,3090,
1290,1330,3506,1653,
1338,1367,3307,1330,
1598,1370,3010,1227,
1543,1314,3334,1272,
1194,1431,3445,1470,
1239,1546,1456,3413,
1378,1461,1446,3334,
1322,1164,1156,2873,
1431,1426,1405,3351,
1383,1375,1463,3168,
1248,1465,3165,1653,
1321,1363,3268,1427,
1364,1413,3161,1442,
1415,1382,3285,1380,
1606,1326,3374,1345,
3247,1343,1761,1493,
3144,1462,1424,1391,
3131,1292,1408,1494,
3325,1289,1472,1419,
3435,1486,1236,1494,
1688,1374,1348,3534,
1438,1238,1325,3420,
1499,1403,1295,3515,
1367,1479,1331,3364,
1300,1371,1475,3251,
1422,3712,1577,1480,
1675,3245,1502,1390,
1474,3375,1574,1568,
1462,2938,1465,1430,
1360,3090,1172,1190,
1678,3308,1551,1419,
1520,3548,1205,1490,
1579,3627,1350,1381,
1536,3103,1274,1304,
1404,3388,1354,1484,
1298,1787,2818,1479,
1424,1566,3272,1462,
1514,1512,3405,1345,
1548,1404,3423,1346,
1375,1318,3151,1561,
242,247,800,303,
0,0,0,0,
0,0,0,0,
0,0,0,0,
