snort1,snort2,snort3,snort4





0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
3499,4064,3922,3305,
6513,6256,6707,5775,
5843,5713,6539,6780,
6147,6218,6451,6086,
6494,6037,6400,6113,
6063,6400,6175,5975,
6345,6177,6139,5655,
6433,5889,6235,6145,
6433,6333,6000,6606,
6865,6646,6334,5546,
6230,5710,6698,6277,
6334,5831,6213,6322,
6884,5974,5587,6360,
6394,6169,6648,6451,
6413,6112,6217,5847,
6854,5999,6316,6239,
6780,6364,5774,5866,
6480,6420,6564,5396,
6642,6156,6501,6346,
5919,5878,6549,6055,
6151,5912,6139,6224,
6310,5743,6257,6035,
6653,6305,6149,5898,
6838,5808,6116,6024,
6455,6030,5871,5932,
6326,6302,6606,5424,
6474,6068,6300,6111,
6077,5973,6518,6242,
6280,5888,6276,6134,
6205,5691,6030,6056,
6103,6100,5838,5989,
6669,6132,6447,5978,
6271,6056,5975,6028,
6551,6034,6271,5209,
6274,5810,6121,5918,
5842,5635,6267,6379,
6104,5765,6258,6262,
6286,5952,6071,6442,
6454,5850,5961,5761,
6313,5829,6223,5755,
6362,6055,6124,5854,
6358,5974,6206,5336,
6269,6089,5905,5966,
6024,5837,6656,5907,
6129,5894,6113,5981,
6334,5558,6450,6045,
6614,6122,6170,5847,
6207,5965,6338,5833,
6339,5746,5759,5477,
6344,6404,6414,5632,
6499,5501,6503,6226,
6396,5738,6342,6379,
5954,6371,6327,6102,
6168,6201,6629,6186,
6882,5574,6343,6079,
6493,6246,6252,5818,
6504,5988,6333,5652,
6280,6120,6314,6583,
6033,5606,6376,6236,
6626,6120,5772,6466,
6217,6410,5769,5973,
6698,5738,6599,5940,
6701,6405,6203,5881,
6088,6457,5944,5757,
6162,6142,6550,6115,
6380,5968,6297,6461,
6708,6101,6035,6198,
6642,6052,5925,5935,
6107,5952,6490,5951,
6815,6109,5945,5821,
6818,6724,5975,6177,
6284,6268,6295,5778,
6510,5797,6748,6086,
6398,5738,6000,6079,
6491,5910,6184,5692,
6350,5983,6389,6141,
6351,6334,5984,6041,
6308,6478,6079,5930,
6403,6393,6244,6181,
5864,5782,6411,6128,
6565,5674,6355,6169,
6557,5622,6170,5832,
6135,6299,6266,5743,
6415,5903,6512,6081,
6335,6548,6198,6113,
6815,6260,6293,5809,
6157,5743,6132,6245,
6295,5807,6324,5701,
6767,5127,6043,6118,
6457,5513,6495,5574,
6337,5888,6338,6116,
6721,6074,6051,6185,
6448,6378,6355,5763,
5898,5958,5949,6491,
5971,5736,6399,6229,
6327,5527,5805,6177,
6049,5947,6283,5697,
6629,5711,6129,5958,
6511,6164,5735,5886,
6368,6182,6013,5598,
6134,5570,6258,5898,
6225,5945,6307,6384,
6115,6101,6245,6229,
6037,5873,6450,6258,
6437,5700,6094,6026,
7195,6651,6666,6674,
6329,6037,6422,5619,
6265,5641,5963,6143,
5997,5570,6505,6307,
6200,5958,5453,6424,
6276,6289,5851,5919,
6422,6075,6622,6068,
6524,6354,5949,5130,
6493,6121,5970,5854,
6694,5900,6353,5528,
5840,5549,6270,6344,
5934,5815,5969,6081,
4801,4425,5224,4790,
6257,5732,6095,6055,
6407,5479,6066,5962,
1709,1470,1662,1515,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
