snort1,snort2,snort3,snort4




0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1148,1172,1060,942,
605,3844,777,691,
1213,4023,1195,966,
1443,4828,924,1121,
1307,4296,1248,1134,
1080,4590,1123,1339,
1429,4172,1281,1187,
1318,3924,1169,1146,
1259,4580,1172,1106,
1360,4477,1070,1090,
1217,4552,1237,1334,
1187,5165,1011,1362,
1458,3980,1113,1128,
1186,4090,1170,1274,
1234,4790,1278,1219,
1171,4484,1414,1131,
1196,4196,1116,1177,
1355,3969,1373,1035,
1473,5474,1589,1146,
1370,4165,1289,1056,
1291,2066,1109,3347,
1456,1296,1250,4671,
1269,1378,1282,3485,
1223,1218,1458,4928,
1298,1112,1250,3772,
1271,1272,1253,4997,
1293,1161,1189,3769,
1176,1159,1150,5275,
1207,946,1469,3805,
1186,1114,1326,5080,
4551,1162,1177,1338,
4419,1086,1301,1409,
3709,1281,1347,1305,
5045,1185,1342,1165,
3886,1396,1301,1030,
3971,1166,1477,1191,
5024,1149,1189,1279,
3852,1280,1149,1333,
4326,1156,1204,1213,
3847,1695,1215,1321,
1135,4584,1461,1259,
1373,4505,1365,1174,
1296,4330,1214,1251,
1360,4335,1129,1188,
1323,4344,995,1337,
1296,4460,1018,1189,
1114,4442,1341,1120,
1223,4337,1276,1255,
1168,4020,1429,1390,
1213,4380,1134,1371,
1165,4147,1337,1285,
1374,4407,1461,1162,
1141,4592,1323,1126,
1341,4486,1129,1120,
1022,4656,1197,1254,
1177,4425,1253,1296,
1220,4240,1342,1295,
1213,4281,1443,1173,
1295,4391,1153,1143,
1500,1696,1227,3519,
1406,1234,1145,4681,
1204,1234,1402,3983,
1503,1080,1312,3941,
1405,1009,1342,4048,
1445,1059,1250,4376,
1244,1261,1279,4780,
1329,1216,1303,4472,
1377,1256,1137,4206,
1099,1360,1289,4333,
1418,1153,3595,1280,
1435,1033,4647,1170,
1412,1332,3811,1224,
1238,1420,4723,1066,
1330,1105,3990,1233,
1246,1232,4586,1374,
1336,1401,3832,1091,
1327,1385,4544,1272,
1274,1111,3877,1336,
1348,1144,4821,1185,
1127,1425,4769,1222,
1459,1234,4063,986,
1406,1404,4398,841,
1310,1386,4436,897,
1254,1246,4429,1092,
1417,1275,4275,1063,
1488,1414,4299,866,
1134,1208,4622,1118,
1351,1201,4323,1173,
1301,1119,5462,1267,
1312,1246,4150,1267,
1214,1249,4458,1386,
1175,1079,4413,1449,
1398,1020,4457,1205,
1123,1270,4293,1375,
1145,1276,4182,1428,
1105,1117,4324,1452,
1129,1006,4528,1344,
1155,1222,4312,1310,
1079,1350,5320,1097,
1314,1191,4424,1143,
1391,1161,4673,1230,
1281,1102,3953,1256,
1071,1343,4796,1261,
1253,1082,4409,1223,
1251,1165,4088,1140,
1299,1184,5052,1193,
1360,1302,3807,1136,
1286,1297,4408,1346,
1382,1171,1210,4645,
1241,1335,1276,4523,
1181,1251,1309,4639,
1178,1116,1441,4673,
1386,1211,1054,4007,
1189,1142,1335,3744,
1258,1159,1360,4593,
1311,1182,1437,4420,
1281,1476,1132,4510,
1089,1438,1303,3598,
1124,1358,1188,4557,
1260,1246,1285,4259,
1412,1136,1266,3632,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
