snort1,snort2,snort3,snort4






0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
snort1,snort2,snort3,snort4









0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
snort1,snort2,snort3,snort4





0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
snort1,snort2,snort3,snort4






0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
413,440,0,445,
3144,3171,0,3198,
3124,3045,0,3262,
3267,3223,0,3287,
3325,3390,0,3420,
3358,3395,0,3399,
1994,1954,0,2067,
2870,2906,0,2920,
3633,3660,0,3699,
3738,3726,0,3571,
2787,2756,2084,2794,
2178,2224,2220,2223,
2352,2375,2303,2388,
2516,2501,2596,2689,
2548,2582,2609,2685,
2646,2735,2541,2705,
2414,2496,2406,2558,
2733,2800,2763,2794,
2472,2440,2358,2477,
2241,2375,2267,2370,
2625,2520,2514,2640,
1950,2005,1870,1901,
1508,1538,1390,1486,
901,970,928,981,
319,337,311,356,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
