snort1,snort2,snort3,snort4









0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1204,204,167,187,
1760,173,268,264,
1589,259,197,482,
297,769,203,1022,
223,1423,274,197,
213,1717,250,245,
252,1447,208,163,
1011,683,260,147,
1395,202,225,241,
1219,244,208,233,
536,213,204,1088,
1159,180,309,531,
1558,245,198,183,
337,253,190,1416,
224,1309,450,371,
581,208,999,266,
887,955,218,253,
45,526,14,691,
1132,208,202,682,
1316,187,225,305,
427,193,280,846,
1116,248,254,448,
441,222,255,1276,
1315,245,277,149,
186,1355,442,191,
256,494,974,160,
223,1492,192,205,
177,911,704,228,
241,195,1497,239,
285,195,1572,184,
244,195,624,1072,
254,231,195,1304,
307,1256,214,401,
526,1303,301,238,
1136,228,177,308,
977,246,252,579,
888,220,158,949,
623,961,176,257,
1057,594,257,264,
1632,227,225,192,
334,272,1331,238,
1127,288,356,497,
238,225,621,1132,
173,281,1406,286,
233,227,677,780,
321,285,288,1598,
200,284,1179,560,
228,1217,399,205,
262,272,1493,182,
518,205,1450,232,
1001,242,717,230,
904,241,1075,174,
673,266,223,1122,
198,194,245,1464,
1050,235,247,653,
606,276,260,1170,
1631,203,249,185,
1431,247,282,165,
1294,62,71,37,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
