snort1,snort2,snort3,snort4



0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,23,
1949,935,1401,1472,
2075,901,2475,880,
2179,857,2221,764,
1554,1685,1081,1802,
753,2502,1775,1210,
1945,948,2070,859,
988,1048,1462,2960,
918,1873,1769,1082,
16,867,678,13,
813,2336,1084,869,
496,1037,1178,975,
2405,1263,1803,3753,
247,2,269,27,
1835,1116,1482,1398,
1724,2255,822,1255,
1810,1624,1275,971,
2182,1548,1325,943,
1451,1991,812,1781,
1591,1274,1798,1178,
2135,1987,1110,798,
1133,2190,2095,811,
46,22,1479,34,
783,1272,1406,755,
986,1681,2085,1839,
2229,1307,820,1755,
1511,1530,819,2212,
986,1748,663,2448,
895,1861,1787,979,
1049,2145,2065,861,
2679,978,748,1185,
1306,1809,1352,1585,
51,211,1342,50,
1921,743,1057,1526,
1744,995,2019,1250,
804,1859,2096,807,
704,947,3174,805,
815,2512,1163,670,
569,1641,527,1652,
2420,1141,890,722,
1521,1785,1566,931,
2182,1981,1157,748,
2408,1020,823,1428,
1728,1675,804,1674,
1722,1475,1331,1625,
1101,1832,1433,1363,
732,1601,1724,1323,
868,2161,2202,656,
943,2442,881,1440,
1969,1750,832,1343,
1906,1186,1869,1153,
1247,688,1943,1455,
2069,1193,1030,771,
2280,2128,935,840,
1781,2327,711,736,
3033,872,1414,917,
1280,1361,1509,1920,
1277,2230,933,1211,
1309,1032,569,568,
1171,1403,245,241,
609,576,0,1,
558,1,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
