snort1,snort2,snort3,snort4




0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
482,535,855,536,
477,642,3958,647,
578,449,3697,718,
459,647,3689,625,
496,500,4337,611,
579,522,3653,635,
577,530,3367,739,
607,580,3463,536,
388,716,4576,500,
509,582,3527,479,
730,646,3733,439,
702,453,3674,709,
691,616,4033,551,
517,595,3649,671,
603,629,3386,575,
729,589,3496,494,
569,665,4233,596,
515,578,3558,629,
588,466,3594,550,
481,668,3674,601,
689,615,4297,572,
641,562,3675,591,
597,528,4242,697,
618,704,3436,486,
758,519,3583,524,
542,690,3733,783,
613,624,3223,588,
637,673,4207,759,
705,704,3104,523,
621,656,4195,487,
2785,649,1471,640,
4100,506,667,615,
4115,511,702,516,
3614,503,817,654,
3828,535,633,592,
3636,695,472,608,
3704,661,624,560,
3654,452,708,742,
3771,457,703,616,
3752,530,735,572,
622,3753,746,430,
556,3868,546,614,
661,3879,460,518,
634,3739,624,548,
478,3795,685,627,
523,3708,652,649,
620,3757,566,582,
645,3648,700,570,
680,3637,644,606,
1001,3299,674,580,
4184,636,710,508,
3708,825,521,575,
3900,555,530,652,
3947,588,542,473,
3868,578,562,535,
3725,646,593,568,
3630,609,726,605,
3721,548,680,595,
3871,483,650,532,
2692,568,624,2049,
718,499,637,3741,
659,491,727,4126,
664,632,587,4012,
629,612,585,3648,
603,637,733,3439,
573,426,782,3606,
693,709,615,3436,
684,738,530,3465,
570,583,637,3614,
582,667,670,3817,
438,807,611,3567,
714,606,494,4475,
737,549,609,3084,
718,501,588,4148,
661,711,607,3336,
683,644,462,3854,
516,756,718,3562,
529,718,614,3572,
763,572,612,3892,
2927,564,657,1593,
4277,591,552,705,
3141,676,544,681,
4092,810,468,491,
3910,629,589,579,
3357,628,542,719,
4119,706,539,670,
3027,582,662,648,
4259,527,752,546,
3547,576,653,576,
965,3682,741,558,
520,3904,515,709,
704,3731,545,489,
722,3612,828,424,
840,3716,642,397,
596,3945,571,456,
616,3660,707,547,
587,3622,786,549,
669,3635,637,606,
1816,3786,459,565,
3997,560,658,485,
3881,694,618,448,
4238,679,536,429,
3888,609,774,559,
3432,519,780,677,
3749,613,454,594,
3648,466,627,669,
3603,517,672,594,
3504,601,630,652,
2456,656,560,1950,
730,527,584,3847,
632,615,519,4228,
578,527,615,4204,
666,496,701,3611,
559,513,872,3479,
499,578,720,3600,
556,692,471,3670,
590,717,577,3518,
557,620,636,3639,
2156,457,627,2290,
4211,700,639,650,
1949,585,885,832,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
