snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,1,510,0,
261,336,1344,415,
277,1394,1189,371,
239,1459,1331,463,
286,1388,2286,381,
238,1374,2335,418,
293,1346,1848,436,
325,1161,2018,398,
358,1201,1658,374,
324,1177,1870,376,
313,1320,1171,1437,
287,1135,1167,1308,
269,427,2687,1379,
299,360,1890,1317,
307,307,1444,2585,
320,351,1089,1557,
323,369,1427,2546,
327,284,969,1851,
405,275,951,1701,
243,363,915,1961,
285,1571,1690,1752,
291,1155,1255,1224,
331,1268,1186,1182,
326,1766,1419,1225,
339,2381,1252,389,
267,1996,1349,356,
341,2299,1146,319,
319,1730,881,304,
0,1065,507,0,
354,1641,938,364,
7,994,698,2,
635,3466,1889,642,
296,2935,1819,362,
220,2606,1124,283,
316,2067,1216,365,
384,1945,1137,303,
355,1511,918,319,
282,1529,1075,397,
336,2752,1202,310,
281,1548,853,340,
0,1675,970,0,
672,3608,2109,741,
342,3223,1443,379,
157,778,1326,280,
210,757,1146,423,
297,1266,2216,401,
315,1055,1671,363,
229,1112,1665,449,
215,933,1725,408,
235,2038,2902,459,
271,1461,2579,445,
242,1149,1331,364,
227,1435,2702,419,
302,1101,1422,1271,
1,796,598,621,
337,900,1021,900,
294,1561,1347,1521,
670,2169,2249,2070,
348,1576,1476,1484,
318,1616,1353,1567,
329,1506,1323,1294,
316,1305,1470,1165,
357,1291,1076,885,
0,1686,467,763,
307,2606,364,1264,
321,2553,359,1444,
435,1223,318,735,
384,2577,285,1321,
410,1640,371,979,
282,2672,347,1420,
1260,1743,318,1256,
1145,1028,339,1036,
1906,856,333,981,
1433,63,471,433,
2170,386,1152,374,
2635,310,1554,354,
2296,368,1202,394,
2049,185,1272,216,
1592,290,901,362,
2610,315,1559,380,
1471,1070,1255,224,
1369,1384,1287,298,
803,1699,1135,120,
166,2114,1627,229,
196,1822,921,119,
672,2629,1719,474,
355,1766,1174,394,
363,2622,1384,304,
313,2244,1136,305,
197,1328,735,168,
287,1190,755,276,
341,2188,1146,404,
339,3098,2205,291,
484,1788,3248,714,
221,1319,2281,375,
86,934,1870,199,
140,891,1625,216,
491,1785,2604,752,
269,1334,2100,374,
288,1124,2093,408,
262,501,3164,435,
206,326,1988,517,
148,244,2240,1345,
1192,123,1213,1056,
3,14,4,3,
1734,844,1852,1955,
1230,262,850,986,
672,125,914,1024,
925,372,858,868,
1807,366,1830,1777,
1723,726,1960,2096,
2427,297,451,1159,
1908,187,176,1035,
1144,144,270,686,
1289,379,1446,207,
1097,374,2104,348,
1447,310,2939,355,
1778,616,3303,855,
1157,378,2087,434,
498,0,1231,0,
1310,366,1868,375,
617,566,3941,767,
325,404,3533,511,
230,1211,2371,454,
289,2590,1425,381,
312,1914,933,299,
386,2076,1387,280,
407,2101,1208,320,
355,2239,1278,318,
57,1817,875,80,
0,2069,0,0,
2,1630,0,6,
0,1070,0,0,
246,751,8,1,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
