snort1,snort2,snort3,snort4

















0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
5474,269,1138,145,
96864,6042,21034,2507,
88039,5736,28803,31594,
7738,5827,96736,54412,
7202,5760,89573,54497,
152,20600,2694,61170,
395,52157,3123,30685,
18929,96704,2577,1141,
20749,93641,10346,1372,
17842,54484,96608,5454,
16780,43857,79037,44738,
963,96960,8492,64532,
2168,104512,39393,37584,
4028,96960,64427,3204,
4863,91684,71273,4032,
1816,7309,96832,1739,
1336,7369,90581,33958,
25503,7099,1856,111328,
20592,7513,43522,96940,
2021,6506,62219,96864,
34472,20388,31706,83304,
54967,97056,22231,1233,
58585,84284,23249,20756,
58280,1669,17956,97120,
21782,22156,16170,90055,
752,97088,1861,65085,
2676,188448,1334,47575,
5427,68035,4074,97024,
4891,74637,4318,77813,
6805,96960,2244,7602,
42698,78087,3844,28234,
54293,10542,16709,96864,
64324,8921,16783,75340,
97248,3826,17144,3100,
89883,5410,35639,2840,
69576,2249,96544,5688,
30036,2723,89499,27441,
637,2292,73012,97152,
4476,1508,83271,76281,
18267,3881,96512,8077,
14015,43872,96608,11694,
138,54521,96544,25676,
230,55400,96416,20130,
386,56404,99520,4150,
2942,54112,67405,35456,
8559,53593,4372,96704,
48396,44530,8328,66799,
53562,96672,22185,1933,
51333,69539,64386,4969,
97152,20241,53782,7615,
57123,64473,8272,45961,
4095,62029,2223,97088,
68987,20626,2649,57279,
97504,24183,5928,1211,
58077,16981,68159,1410,
2646,3002,96576,3826,
1225,2625,85474,44379,
346,2050,67418,97024,
66116,3238,17823,57951,
96960,6842,5253,431,
58573,8480,51572,41531,
4226,9801,54327,96864,
44314,60651,7252,57856,
97120,77906,488,948,
97152,71267,5496,849,
97216,54550,15956,270,
58027,54303,51171,9283,
1169,52708,97088,28058,
3429,7294,97184,72271,
6874,2487,97024,70976,
4223,6054,98688,73386,
446,12404,96672,70054,
3357,57058,96800,22454,
7439,56425,96832,18441,
5235,10133,58126,79367,
2034,5562,16861,96736,
11445,5337,11364,96928,
27494,3231,977,96992,
59900,9133,50632,55072,
97248,19162,55974,6981,
54225,55262,58476,10580,
5901,96768,61036,17003,
5895,53097,53281,64889,
3266,688,96928,67757,
2109,69342,54107,24311,
1210,96640,577,27063,
10342,78293,843,59282,
26579,55548,721,97216,
82654,9654,8927,52987,
97248,7735,22327,403,
97280,9107,14656,801,
97216,16350,3443,1078,
72488,14973,46686,1101,
9093,5221,69734,603,
35885,6885,68892,430,
97248,11709,67993,260,
68310,14074,26626,53701,
1310,20611,3144,96960,
55159,17853,6393,67442,
97120,6602,16427,218,
66930,9424,12958,56424,
2970,17800,3935,96960,
46385,44151,4708,69162,
60582,96768,2521,19389,
48914,69478,45370,15843,
97184,17880,64191,600,
67398,13391,21798,56332,
8031,639,2860,96736,
7011,2862,33514,84734,
2870,7500,96576,52533,
1792,8471,96608,58022,
144,7987,96672,72928,
73,9748,96736,29304,
73,16910,96576,11780,
73,13733,65774,64985,
103,2589,7177,96416,
5233,4372,47838,96704,
21949,9064,52775,96672,
61034,9758,12518,96800,
58116,15756,8381,96672,
14029,12323,49175,61906,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
