snort1,snort2,snort3,snort4







0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
8712,4632,49262,24770,
16440,8967,95744,48578,
12878,57136,44449,59783,
10252,96608,953,71193,
65251,96800,3322,13199,
68265,96704,6400,3454,
56726,52953,52270,7068,
96416,11835,50527,15314,
96224,11729,7056,57725,
96224,9517,4184,52202,
60975,52958,42796,8408,
10222,53429,96096,4242,
8021,14324,59349,67054,
2178,22463,5839,96544,
57080,53015,4219,57620,
82014,96768,651,250,
26687,62714,47058,41151,
1014,21081,52115,96480,
41322,62951,13133,57836,
96256,58679,21625,3113,
62401,11827,17157,66099,
18492,4392,7121,96512,
19729,5900,43746,79043,
23086,6553,96000,51832,
15729,67271,58288,10923,
3593,96576,1986,9489,
4773,61207,4200,68511,
4655,6891,3689,96320,
65904,7991,2489,59763,
95968,9345,3844,1040,
74895,29841,44422,3239,
741,96672,79190,4219,
1818,77985,38632,49981,
2809,23666,2124,96544,
5550,64758,3422,74727,
25174,96800,1447,382,
21927,77123,47478,2766,
3326,18213,95872,10471,
25273,16400,73759,47300,
95808,8004,2771,57993,
76466,8542,25887,57608,
17038,8906,96096,57399,
14210,6774,88536,43345,
671,3683,70591,96576,
24182,3778,31178,89105,
95936,807,3742,68914,
90591,1279,25630,30454,
74773,5180,96288,961,
56197,43575,74922,3001,
96032,58898,16064,8711,
73008,22880,13882,53809,
1095,8692,461,96416,
25089,8475,1772,88273,
95808,6720,7750,53562,
76909,43779,31203,16211,
25637,54560,96064,816,
22067,41605,85914,1379,
3849,96768,54208,2981,
26985,77801,55445,2916,
95904,17980,59894,1639,
95904,54446,21619,2552,
95904,67906,5013,8158,
72972,51119,43693,6971,
4492,96384,61744,1837,
28007,90070,24017,1479,
95744,68846,7043,1131,
95712,66845,6891,1444,
95712,53523,10488,1421,
78391,16259,31344,36630,
21506,1492,96064,47906,
21952,30749,89299,28620,
622,56509,16952,96704,
29037,27842,22804,90443,
75923,12067,104000,1582,
37239,12480,81519,40432,
961,28573,1704,96672,
35039,27104,17317,81287,
62604,5410,96288,316,
27661,5441,83603,46904,
263,5957,9232,96544,
45417,6303,8613,77250,
96032,4770,3369,1358,
92622,3937,23801,1356,
76528,472,96160,3958,
37888,3003,96256,40518,
150,18202,96448,55206,
1421,16798,77905,56519,
7361,3117,4224,70230,
43679,22764,5038,33066,
70518,96096,6002,7160,
36326,87542,5566,25834,
25113,52853,2247,96160,
60277,17918,2049,96352,
77168,2404,1245,96096,
39106,3658,36971,96224,
6626,16041,53997,96192,
24360,16337,19817,89392,
96128,17604,5871,59926,
76868,15904,8466,67043,
2104,4370,23754,96544,
46209,3867,23664,76983,
96000,372,27575,1985,
77171,2854,65787,1405,
2304,18256,96416,3622,
1192,16550,79909,47880,
3908,3576,24903,96224,
4635,2632,61076,96563,
551,4013,54675,96416,
2285,4414,23978,96384,
10642,990,20630,96416,
11646,33128,32867,81288,
26402,52338,96608,5064,
23378,19835,81116,44671,
224,1084,4752,96288,
218,34420,20323,83790,
4121,54737,96064,7213,
4261,22393,83745,45892,
401,15760,9100,96480,
26770,14825,8280,96544,
72384,2219,2491,96448,
78422,1582,2614,96224,
22269,669,2619,3749,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
