snort1,snort2,snort3,snort4














0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2582,5707,2695,2262,
25185,29796,15785,14917,
19797,15620,22257,27988,
25867,17587,18411,23766,
23881,20841,19404,21552,
18918,15832,20772,30155,
30588,15372,19371,20346,
16268,23443,25772,20201,
26783,21660,18684,18496,
23792,25140,20757,15986,
27183,13520,24433,20546,
24694,19853,24488,16631,
20299,23057,25633,16648,
18439,18828,23367,25042,
21730,23795,18978,21173,
19549,22074,25419,18623,
30083,18680,15668,21236,
20597,23840,19228,21982,
17651,23594,24830,19573,
29067,14809,16291,25511,
23512,19743,16639,25791,
20799,23486,16123,25250,
27926,18653,17865,21226,
23991,15718,17018,28933,
17558,21582,23716,22815,
17988,18193,22977,26517,
18081,25777,19877,21931,
20026,19443,25015,21162,
23810,23792,13910,24162,
20377,26018,18870,20404,
35356,23251,14963,12105,
19988,19234,23504,22925,
19637,19736,24792,21490,
22097,20092,20992,22484,
15763,18727,30539,20651,
19112,19844,20846,25882,
14874,26762,27770,16273,
29565,13461,20249,22371,
21180,22527,23899,18056,
21031,26198,14050,24381,
18778,19802,32561,14506,
19853,22557,16511,26738,
30873,21581,18064,15165,
18447,14611,27368,25224,
24827,21056,18474,21324,
31924,21104,17687,14971,
18271,21064,22640,23662,
16277,20614,29533,19230,
21267,21792,20244,20460,
18738,19363,26112,21427,
14623,20787,28424,21844,
16138,27112,24571,17834,
22940,24055,14691,23993,
25979,22021,21595,16783,
28891,18397,17331,21053,
24438,25191,19091,16959,
22914,20838,23961,17944,
31613,18463,17177,18393,
25240,21142,22929,16367,
20912,21952,16598,26218,
20182,25730,14743,24999,
16671,21848,25149,21969,
28379,18547,18394,20353,
19423,20491,25514,20249,
15073,22439,28066,20095,
24665,20546,21965,18458,
24944,18259,26906,15556,
29988,16967,20344,18381,
21744,15886,20809,27221,
28105,15756,25492,16297,
29172,22376,18835,15279,
19634,16697,23083,26261,
28747,19158,21847,15898,
25682,18827,24340,16821,
26263,25405,16553,17435,
17414,20628,27596,20036,
18874,22280,25157,19373,
18166,19205,18262,30019,
30934,19640,14921,20140,
22518,24607,21777,16763,
24955,18071,18274,24379,
22099,24085,22398,17074,
19514,25873,13410,26859,
21816,11803,21891,30150,
15933,22534,30073,17144,
17285,19429,24782,24134,
16682,24781,18923,25270,
17741,17694,32347,17902,
26777,16057,20200,22647,
31118,22703,14677,17160,
14129,18473,27996,25046,
29883,19942,18979,16869,
34922,13580,16344,20831,
19214,22066,26067,26019,
23527,23273,16692,22174,
20538,21342,27606,16187,
23017,25706,15136,21798,
21366,25822,17971,20488,
21774,15642,24323,23938,
27963,19618,24563,13528,
18933,21546,23343,21852,
24881,23867,24961,11957,
15742,24096,20816,24981,
22850,22125,17689,22996,
24563,16820,20992,23306,
25470,20398,24657,15154,
20835,19309,22900,22607,
25321,17817,20331,22174,
22886,25878,20431,16477,
20895,22642,19146,22995,
23006,19337,23837,19490,
26939,21830,18942,17927,
17002,28286,16509,21959,
16275,26840,20723,21830,
18413,24769,23240,19251,
21695,24779,17717,21464,
28437,14349,21091,21779,
16242,20985,25123,23319,
27510,28703,14580,14881,
29366,28718,14109,13450,
29543,15479,22016,18626,
22196,22281,19197,21992,
21588,29150,18831,16106,
15993,32840,19349,17496,
33291,17610,18813,15944,
34780,17474,16550,16835,
21274,21171,21720,21504,
24879,28936,15883,15980,
22642,16892,25778,20344,
19554,14778,29796,21534,
20428,22666,25187,17382,
19195,19405,23725,23354,
22943,19704,20003,23026,
18655,17461,23627,25918,
20894,23400,23462,17889,
27798,19456,20178,18212,
21338,23885,26414,14030,
17475,26164,19137,22902,
24917,17465,22130,21131,
8501,13028,10945,10108,
0,0,0,0,
0,0,0,0,
0,0,0,0,
