snort1,snort2,snort3,snort4





0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2112,3580,2850,2024,
2173,3856,3996,2998,
2316,3743,3903,3800,
2271,3868,4030,3950,
2318,4281,4361,4451,
2224,5270,3531,4004,
2222,5583,3002,3420,
2311,5957,4124,2237,
1138,3496,2557,931,
1158,1935,1533,1042,
837,1793,1366,734,
375,1833,1392,393,
2103,3286,4198,2165,
1676,1442,3313,1151,
2823,1337,3273,1016,
4596,2127,3284,2002,
2806,637,1959,627,
1743,882,1290,892,
988,227,781,198,
2845,1026,1825,1001,
3521,1072,1980,1101,
4296,1873,3365,1757,
2918,1494,3803,1231,
1965,1069,3525,930,
2211,2194,6046,1917,
62,27,2216,24,
936,1042,2700,1030,
9,0,3445,8,
2263,2142,5725,1995,
1045,1567,1985,986,
0,660,1293,0,
3069,3246,3910,2094,
2340,2600,2294,1189,
1800,1806,713,1775,
2609,2877,1852,2894,
2551,2608,1361,2315,
3452,3409,2353,3196,
2493,2829,1033,2438,
2301,3087,1017,1925,
1117,3460,1065,2444,
1230,2299,1085,1482,
2,1121,0,73,
1020,3125,1079,996,
0,1574,0,0,
1034,2543,993,937,
1312,2993,1127,1047,
20,1897,21,9,
1595,4257,1457,1349,
1519,4633,1440,1560,
1285,3940,1367,2339,
2065,4642,2207,3457,
542,2713,173,1536,
1585,1544,1006,1726,
548,714,0,746,
3097,3620,2375,3680,
2548,2316,1021,2264,
3720,3761,2157,3263,
2740,2234,1069,2534,
3451,3330,2075,3006,
3257,3365,2354,3860,
1146,2525,1149,3775,
2294,3339,2227,4753,
1028,2062,1011,2829,
1067,1845,1109,3134,
1154,1615,1026,2401,
1078,2281,1070,3936,
1291,3036,1442,4022,
1958,2599,1670,3456,
587,548,9,620,
2025,1994,1068,1880,
3474,3487,2134,3266,
3326,3119,1768,3287,
2819,1914,929,1877,
3084,2012,985,942,
3747,2563,1604,1480,
845,352,0,0,
1445,1426,1056,899,
856,692,85,110,
1982,2810,1033,1063,
1791,3302,628,607,
3496,4737,2063,2174,
2519,3806,977,1135,
1796,4200,1161,1019,
948,3517,965,962,
2202,4738,1950,2940,
986,3159,1130,2793,
2035,3101,1933,4368,
1265,2354,1235,3380,
0,586,0,736,
950,1602,1088,2140,
0,455,0,1110,
1235,1411,1259,2068,
1282,2091,1520,2967,
1048,1106,2129,2978,
1108,1857,2284,2968,
2253,3627,3196,3202,
2382,2410,2341,969,
3568,3535,3423,1855,
2070,2006,1917,1008,
1452,1258,1122,753,
633,716,671,278,
781,735,934,458,
1363,2220,598,599,
2164,3128,1252,1168,
2093,1386,650,568,
4085,3285,1942,1810,
2411,3392,1198,940,
3438,4697,2303,2149,
1607,2484,303,369,
1036,1167,0,0,
372,1580,0,0,
0,672,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
