snort1,snort2,snort3,snort4



0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
8753,12266,6116,934,
46533,18009,24894,37330,
14620,48866,34755,29664,
29051,65920,10393,16634,
28493,33724,33974,31106,
29919,17714,36902,43066,
32695,28825,37520,21863,
18183,49443,29177,30209,
19684,37627,39624,30123,
11533,49876,30386,34718,
36018,23212,32386,34354,
33834,27413,28432,37651,
7644,18656,51710,48801,
33628,23297,30440,38471,
32577,8253,41435,43976,
32489,33286,34791,24695,
7681,26709,31084,59691,
47329,33094,18297,26862,
11722,13461,57094,40988,
47216,43155,14561,23788,
22287,43376,49286,9184,
25554,53226,29166,18566,
42547,32917,35761,15908,
27216,27950,40348,32622,
63557,29788,21028,11281,
24450,36111,23269,41957,
38345,22221,41847,19126,
50596,24189,20953,31880,
53230,23719,8638,38843,
44593,19821,28577,32536,
36278,49075,11841,26073,
18867,25670,44614,37217,
24770,35301,32651,33583,
41436,51501,23216,8963,
14537,19381,48889,41393,
30655,39964,30052,23844,
24916,15300,41471,45498,
43156,12512,30839,41515,
15364,36704,23616,49381,
39567,37388,11313,38982,
46508,34079,22102,24530,
24997,8711,42583,48824,
33600,15583,40090,36555,
35948,32061,29495,29191,
26631,34648,28130,37961,
26070,63447,22029,13920,
38564,22823,37789,28715,
36762,30268,47705,12316,
31204,60948,29559,6038,
12159,32349,50582,30612,
27823,35327,28871,34995,
20816,29003,32439,42519,
30403,27691,41105,25204,
22519,30753,31555,38889,
12394,45491,40243,28783,
31444,22304,24947,45717,
97007,17522,21557,17139,
17760,49957,41980,16010,
14330,37703,42503,33130,
24258,45512,24391,30761,
23151,39137,37149,16791,
35927,31379,34287,24139,
13429,24766,34191,49926,
21695,40620,41509,22573,
43469,54211,9908,17544,
51258,34354,26790,13916,
6215,30977,41879,45506,
8559,46695,39140,33772,
31462,14573,42163,37746,
30658,38305,26468,32490,
44686,29328,29563,22620,
30883,27421,17461,52020,
34351,30911,32938,29389,
19618,37021,45147,24788,
8791,44667,31811,41182,
31748,34792,28877,31088,
12801,18493,49962,47188,
5384,26031,44143,51139,
34301,10503,42321,40991,
30526,11733,45711,40526,
31374,38897,32531,23913,
67397,38583,11174,7495,
46169,20172,31042,21939,
12617,35828,28242,47865,
19143,25232,35366,40171,
34218,14133,24441,39420,
33289,18824,30726,44400,
28445,38599,24297,37123,
37061,20172,27750,39220,
51409,24786,26930,20918,
19425,10068,58502,38186,
23866,49373,34517,17312,
7046,25966,59424,35308,
32107,15259,33957,45556,
24915,43437,32796,26914,
30817,38628,29769,28495,
17743,20515,53422,34758,
50527,8061,37982,29465,
4459,26020,60907,35618,
18440,35876,15823,48813,
59797,8825,18895,35086,
36861,32028,18929,40039,
54103,12687,30348,28022,
25459,33926,28823,37900,
53071,41207,9360,23679,
36700,27863,38026,25550,
57973,31970,25052,12531,
25229,10155,49449,40655,
47466,39890,15148,25942,
43650,47797,16543,17852,
43777,23524,23991,31997,
21585,57462,30142,15545,
55786,23373,21887,25902,
43745,43028,16214,24916,
54312,17193,11051,40832,
48547,26713,12998,37437,
17674,26411,48022,9172,
35737,31032,45156,12747,
42893,41299,22032,22390,
47005,24088,23579,29375,
26721,36734,30670,30697,
42882,48231,9245,26889,
35325,17778,44833,24711,
22248,35245,34507,34863,
23050,40234,37240,27994,
25776,29096,32713,38888,
57152,41054,20486,7597,
48178,49759,5085,10714,
22113,48307,28986,27881,
13875,35493,41811,30589,
39890,11277,30357,38148,
28110,50674,15119,31095,
15553,40287,46452,24559,
37471,35378,31016,24172,
28287,25558,5889,2639,
0,0,0,0,
0,0,0,0,
0,0,0,0,
