snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,0,1,0,
3372,1643,1334,917,
7753,3499,3902,3792,
5447,2180,2458,2359,
5838,2683,2719,3008,
5382,2191,2380,2223,
4999,2504,2475,1971,
4945,2240,2156,1980,
5151,1776,1975,1719,
4661,1805,1687,1429,
4994,1557,1469,1573,
2694,1630,1455,1501,
4119,1547,1390,1518,
4563,1330,1430,1444,
4931,1213,1384,1191,
4393,1243,1286,1425,
4289,1239,1105,1154,
4344,1304,1209,1347,
4679,1315,1017,1024,
4622,1456,1193,1232,
4444,1373,1303,1062,
4650,1252,1278,940,
1525,1340,1133,969,
1223,1058,1010,1148,
1279,1055,1270,1051,
1191,1176,1078,1185,
2258,1099,943,1188,
4716,1148,1085,970,
4020,1106,891,806,
4094,800,1178,785,
4282,838,997,876,
4190,984,995,969,
4239,1077,1013,903,
4096,987,1007,865,
4182,903,1030,796,
4405,1080,1172,720,
3115,1038,1029,736,
1038,1058,1017,926,
926,937,2713,1086,
747,947,4219,1259,
540,989,4417,1160,
576,961,3939,1382,
520,987,3962,1134,
577,680,4132,1310,
443,831,4014,1234,
656,844,3992,1115,
540,887,3910,1097,
509,637,3811,1221,
523,874,2591,956,
638,953,735,818,
878,793,629,555,
870,712,651,689,
815,3001,613,582,
864,4126,678,714,
751,3501,640,590,
816,3659,608,430,
816,3572,656,561,
859,3582,710,700,
902,4678,798,669,
1000,3660,584,544,
790,3643,834,508,
825,3574,712,539,
802,1300,805,673,
869,808,707,843,
830,586,803,3365,
704,799,715,4030,
542,715,595,3525,
824,768,730,3554,
748,632,647,3368,
710,644,580,3501,
814,573,787,3554,
781,654,759,3514,
752,714,565,3534,
1401,575,712,4052,
4010,742,495,464,
4646,611,685,502,
3803,667,664,597,
3497,699,762,594,
3481,571,589,492,
3491,627,628,486,
3714,474,634,542,
3890,617,809,552,
3872,692,527,472,
2569,577,538,585,
662,598,497,389,
1172,510,663,448,
3861,553,569,521,
4170,656,374,372,
3845,506,506,421,
3651,649,664,409,
3640,481,378,385,
3548,393,513,449,
3450,728,608,361,
3661,618,420,442,
3448,466,644,377,
2602,1535,514,546,
737,3822,499,473,
671,2994,524,484,
662,4067,582,366,
565,4268,788,610,
581,3404,764,604,
706,3461,475,761,
647,3359,514,464,
718,3789,585,513,
680,4193,633,415,
666,2014,544,296,
2670,520,564,655,
4014,603,362,407,
3329,576,561,302,
4007,475,584,308,
4035,511,482,425,
3452,399,422,301,
3398,413,330,481,
3618,433,485,354,
3639,448,520,380,
3784,411,364,431,
1099,1945,669,375,
598,3795,493,347,
563,3339,488,456,
475,3886,427,403,
477,3740,512,329,
948,1514,850,769,
334,345,355,343,
43,44,55,44,
142,138,151,138,
20,31,30,16,
34,28,27,16,
113,98,101,101,
33,31,25,24,
9,8,12,9,
14,19,18,20,
29,17,21,17,
29,25,14,21,
14,20,18,8,
81,52,77,79,
