snort1,snort2,snort3,snort4




0,0,0,0,
36,33,27,33,
0,0,0,0,
4,5,5,6,
0,1,0,1,
1197,1067,932,844,
1702,1728,1943,2038,
2935,3231,5614,2312,
2617,3095,6167,3302,
2205,2716,5745,2959,
1911,2048,5336,2325,
1618,1956,5500,2881,
1418,1909,5254,2345,
1239,1869,4463,2383,
1309,1784,5331,2058,
1254,1809,5146,1854,
1430,1703,3523,1605,
1357,1528,1631,1703,
1586,1221,1317,1684,
3338,1390,1313,1300,
4380,1520,1274,973,
4660,1124,1137,1261,
4600,1290,1213,1156,
4642,1326,1242,987,
4794,1373,1395,1039,
4400,1114,1083,1092,
4245,1135,1025,1041,
4080,1029,1124,985,
4323,1078,1047,897,
1624,795,1142,917,
980,931,996,3403,
1034,1047,830,4112,
1063,917,958,3755,
888,924,1105,3621,
1115,859,933,4057,
1164,960,795,3546,
1010,965,886,4090,
1132,862,1076,3830,
1085,928,803,4078,
1138,862,910,3673,
871,883,937,1308,
998,692,1014,1865,
854,658,826,3825,
956,667,962,4283,
811,1011,652,3217,
909,729,672,4397,
927,839,768,3089,
698,685,744,3972,
668,699,587,3651,
702,650,633,3288,
891,536,588,4301,
791,614,699,1982,
684,567,823,530,
739,644,559,874,
3030,576,884,566,
4281,893,586,545,
4239,854,900,486,
4007,716,634,627,
3597,670,629,652,
3722,735,652,557,
3760,873,811,563,
3660,544,672,496,
3807,769,556,401,
3809,843,663,443,
1475,788,574,635,
3791,565,864,571,
3519,639,752,558,
3893,605,562,753,
3961,686,643,596,
4002,703,776,586,
3826,633,758,598,
3926,747,725,583,
3905,764,817,399,
3922,747,758,597,
3877,748,614,874,
614,762,717,778,
702,763,603,614,
3738,787,564,567,
3554,744,566,481,
4134,704,521,663,
3739,668,803,544,
3831,668,852,496,
3754,666,627,464,
3845,500,614,443,
3830,598,667,357,
3838,573,423,526,
3864,615,499,474,
719,581,1050,404,
461,630,3910,658,
400,461,3853,653,
315,375,3761,735,
196,499,3575,912,
169,527,3662,797,
263,414,3788,908,
256,598,3550,786,
367,685,3531,761,
243,484,3507,904,
268,518,2226,1001,
486,659,1858,537,
401,525,3927,690,
319,553,3291,774,
199,537,3508,770,
190,589,3582,765,
265,663,3552,753,
204,566,3631,728,
213,466,3789,784,
125,559,3654,821,
171,649,3583,699,
217,453,1902,607,
371,756,2361,718,
415,741,4122,808,
438,661,3285,719,
421,495,4625,757,
387,685,3259,732,
324,557,3303,698,
344,416,4411,722,
455,489,3114,789,
349,604,3395,539,
356,500,4264,688,
305,392,1089,858,
267,474,421,445,
316,357,422,3363,
349,455,310,3415,
512,540,483,3348,
448,447,500,3697,
806,690,796,3071,
426,417,461,462,
203,175,165,165,
