snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2063,2308,2078,2515,
2197,2190,2185,2404,
2363,2357,2369,2613,
2291,1997,2252,2306,
2096,2034,2092,2809,
2022,2219,2108,2417,
2066,2232,2272,2584,
2188,2352,2224,2683,
2372,2251,2234,2553,
2224,2160,2241,2844,
2195,2480,2126,2524,
2264,2263,2080,2238,
2515,2181,2127,2501,
2170,2325,2446,2433,
2008,2007,2159,2535,
2416,2140,1940,2554,
2225,2054,2210,2326,
2016,2004,1975,2154,
2412,2299,2324,2241,
2428,2108,2313,2027,
2658,2394,2136,1975,
2620,2200,2175,2314,
2703,2220,2126,2144,
2530,2174,2166,2428,
2427,2496,2269,2139,
2744,2105,2111,2013,
2659,2376,2255,1989,
2495,2130,2243,2075,
2292,2124,2423,1992,
1879,1700,2252,1938,
2485,2154,2621,2286,
2321,2102,2665,2300,
2221,2185,2702,2084,
2198,2294,2790,2118,
2058,2184,2617,2185,
2204,2299,2601,2009,
2168,2165,2849,2180,
2413,2090,2625,2004,
2696,2277,2203,2102,
2615,2496,2160,2041,
2287,2365,2361,2271,
2551,2278,2069,2206,
2574,2410,2194,2145,
2708,2307,2000,2143,
2716,2119,2282,2182,
2659,2023,2342,2322,
563,272,298,341,
2121,2283,2181,2715,
127,131,109,96,
1510,1455,1672,1790,
1087,1063,1089,1194,
1038,1099,1053,1288,
1188,1280,1226,1665,
900,1130,934,1336,
832,944,758,1156,
1255,1335,1352,1656,
1167,1172,1264,1490,
1225,1303,1328,1539,
2063,2268,1854,1939,
1808,2106,1773,1820,
2112,2402,2176,2262,
2343,2346,2058,1962,
2038,2835,2066,2030,
2232,2534,2057,2163,
2238,2561,2233,2089,
2181,2344,2188,2131,
2087,2360,2331,2245,
2104,2581,2319,2077,
2275,2179,2769,2044,
2338,2107,2797,2118,
2419,2003,2542,2131,
2516,2281,2491,2006,
2389,2115,2615,1994,
2343,2118,2605,2146,
2350,2226,2506,2166,
2178,2142,2757,2400,
2520,2172,2279,2145,
2484,2239,2309,2491,
2345,2545,2278,2002,
2014,2713,2310,2261,
1995,2394,2280,2478,
467,846,616,603,
2124,2582,2363,2139,
43,247,45,59,
1514,1460,1495,1392,
1097,1516,1051,1140,
1616,1781,1270,1463,
1524,1589,1274,1309,
1872,1365,1204,1354,
1891,1048,1452,1296,
1661,1230,1425,1110,
1414,918,898,1070,
2135,1402,1315,1280,
2004,1579,1551,1468,
1677,1385,1175,1245,
1541,1126,869,1230,
2151,1610,1501,1783,
1673,1191,1230,1031,
1918,1852,1967,2186,
1263,1057,1137,1435,
1305,1077,1067,1510,
2208,2096,1879,2244,
2173,2172,1764,2388,
2019,2180,1989,2293,
1595,1746,1616,2061,
1636,1653,1596,1991,
1603,1826,1695,2059,
1799,2003,1709,2018,
1635,2024,1791,1704,
1927,2225,1789,1940,
1679,2120,1431,1666,
1893,2356,1906,1815,
1722,2115,1840,1805,
1672,1917,1904,1670,
2217,2708,2118,2272,
1941,2420,1980,2072,
14,235,16,19,
1949,2403,2489,2480,
93,53,362,50,
237,241,258,266,
317,284,263,266,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
snort1,snort2,snort3,snort4



0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
