snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
3098,3297,3133,3653,
3304,3250,3168,3271,
3357,3131,3033,3422,
2840,3269,2945,3276,
3070,2834,2849,3060,
3448,2823,3325,3374,
2858,2809,3010,3380,
3115,3133,2948,3350,
2767,2853,2879,3132,
3049,3452,3154,2887,
3380,3458,2953,2984,
3042,3516,2812,2899,
3238,3794,3425,3232,
3227,3890,3412,3252,
2048,2547,2001,2332,
3130,3453,3287,3113,
2840,3032,2998,2808,
3191,3195,3247,3428,
3155,3369,3366,3181,
3065,3148,3219,2842,
3453,3247,3074,2640,
3340,3379,3376,3369,
3427,3499,3223,3216,
3334,3542,3467,3519,
3565,3742,3480,3280,
3423,4082,3490,3257,
2974,3638,3003,2937,
3054,3373,3052,2958,
2971,3038,2686,3173,
3045,3063,2761,3523,
3339,3138,2960,3532,
3268,2866,2851,3144,
3479,3187,3214,3417,
3730,3563,3374,3610,
3639,3551,3531,3531,
3887,3405,3287,3990,
3777,3442,3457,3759,
3615,3769,3413,3771,
3411,3505,3727,4212,
3524,3457,3512,4166,
3606,3265,3592,4164,
3774,3454,3495,3794,
3673,3181,3792,4002,
3461,3438,3776,4004,
3881,3518,3558,3811,
3599,3688,3422,3702,
3533,3476,3386,4060,
3905,3752,3409,3582,
3632,3590,3901,3601,
3533,3464,3605,3604,
3490,3682,3872,3510,
3565,4198,3478,3629,
3469,3634,3849,3660,
3158,3621,4059,3785,
3368,3363,4074,3763,
2852,2849,3691,2830,
3040,3075,3652,3474,
3223,3214,3699,3645,
3143,3370,3237,3697,
3319,3269,3161,3649,
3019,2958,2958,3359,
3442,3263,3411,3435,
3439,3569,3741,3665,
3907,3601,3291,3659,
3416,3668,3491,3999,
3738,3557,3472,3904,
3902,3653,3728,3398,
3742,3460,3474,3811,
4167,3550,3681,3259,
3888,3472,3842,3241,
4100,3495,3515,3361,
4194,3486,3502,3412,
4087,3211,3745,3490,
3773,3481,3713,3538,
3635,3759,3838,3444,
3899,3499,3639,3400,
3851,3612,3574,3416,
3880,3417,3976,3438,
3709,3618,3850,3449,
3868,3434,4090,3275,
3527,3710,3742,3593,
3498,3510,3973,3607,
3657,3455,3854,3637,
3570,3688,3761,3644,
3280,3154,3359,3078,
2915,2730,2738,2486,
258,339,329,289,
3471,3464,3849,3687,
2264,1809,1780,1836,
1472,969,979,1053,
1270,786,661,777,
1429,1225,1174,1038,
1709,1464,1461,1489,
1497,1204,1387,1314,
1965,1572,1559,1679,
2246,1573,1710,1670,
2247,1646,1477,1612,
2726,2034,1924,2094,
3056,2060,2042,1941,
2380,1584,1689,1753,
2122,1906,1696,1808,
1922,1763,1655,1568,
2498,2435,2363,2220,
2691,2820,2663,2476,
3439,2997,3120,3279,
3639,3450,3465,3537,
3459,3390,3536,3692,
3888,3637,3222,3624,
4119,3676,3399,3405,
3738,3563,3610,3355,
3697,3841,3598,3349,
3808,3667,3510,3421,
3891,3354,3659,3433,
3860,3403,3730,3570,
4098,3402,3564,3424,
3880,3511,3573,3664,
3837,3757,3507,3475,
3974,3744,3774,3474,
3676,3612,3893,3346,
759,750,749,738,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
