snort1,snort2,snort3,snort4




0,
9,0,0,0,
5,8,6,9,
0,0,0,0,
8,4,3,2,
0,0,0,0,
1198,1562,1140,1410,
3884,3551,4815,3549,
2206,1925,4978,1967,
2336,2273,5834,2404,
1913,2058,5009,1933,
1955,1725,4955,2053,
1975,1916,5742,1778,
1596,1697,4454,1728,
1714,1714,4717,1509,
1722,1678,5258,1595,
1659,1514,4185,1512,
2260,1694,3249,1403,
4804,1509,1543,1178,
4404,1314,1372,1080,
4932,1290,1138,1182,
4342,1317,1342,1179,
3772,1311,1211,1038,
4114,1301,1000,1068,
4972,1208,1076,1044,
4266,1000,1264,1138,
3780,1092,1321,876,
3185,949,1143,1033,
922,1279,1131,861,
856,1021,880,938,
1042,1012,889,2931,
776,1055,951,3995,
778,795,882,4741,
901,764,839,3648,
781,787,835,3764,
774,941,792,4017,
985,786,794,3637,
842,787,966,3923,
720,775,945,4013,
893,748,864,3716,
899,681,716,1363,
906,842,768,801,
627,642,948,677,
711,576,917,721,
776,695,693,769,
591,670,659,610,
728,551,686,628,
578,640,655,618,
629,3035,694,670,
719,3955,645,741,
797,4142,696,754,
599,3751,566,800,
591,3739,551,671,
627,3729,545,634,
578,3569,585,578,
520,3695,662,683,
470,3635,572,634,
523,3668,537,470,
562,531,652,612,
2527,497,470,539,
3952,418,610,385,
4271,442,614,329,
3566,415,502,512,
3660,612,516,519,
3557,571,606,606,
3638,642,535,617,
3744,769,610,608,
3621,649,494,470,
3720,735,603,478,
671,528,519,738,
1720,353,692,515,
3511,569,614,667,
4187,494,555,533,
3974,529,694,527,
3715,465,525,404,
3160,504,509,605,
4351,598,611,483,
3111,633,429,505,
4241,627,591,590,
3265,394,390,567,
1691,429,550,580,
578,501,528,683,
546,493,555,513,
484,387,606,560,
449,522,722,470,
396,398,499,497,
583,524,431,466,
416,427,475,460,
532,500,562,441,
499,387,374,503,
475,469,420,484,
448,444,362,344,
453,446,454,316,
370,380,443,456,
437,432,473,440,
386,441,527,411,
442,506,339,481,
453,335,331,437,
347,513,3536,512,
426,383,3336,331,
491,441,3624,414,
328,368,3449,368,
413,378,3707,470,
404,350,3388,387,
413,382,3484,419,
300,276,3424,469,
411,335,3279,545,
369,303,3485,315,
492,472,538,330,
372,496,3419,290,
273,483,3488,280,
322,451,3553,426,
378,495,3146,501,
433,406,3603,295,
277,462,3245,242,
392,277,3662,410,
437,289,3663,277,
356,366,2800,532,
276,474,3409,306,
493,504,390,387,
387,434,315,362,
454,392,349,285,
387,3430,398,405,
533,3185,436,286,
433,3862,375,511,
444,3324,296,500,
908,1912,851,888,
