snort1,snort2,snort3,snort4





0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2,2,0,5,
843,903,4306,1228,
3667,3910,6892,4651,
2253,2720,6238,3076,
2171,2715,6270,3261,
1932,2277,5229,2509,
1772,2158,5513,2653,
1824,1972,5018,2413,
1550,1695,5066,1980,
1394,1570,4970,2246,
1300,1823,4117,1926,
1351,1681,5313,1873,
1182,1733,4760,2033,
1099,1449,5040,1790,
1005,1748,4436,1651,
1400,1386,4177,1346,
1341,1242,4412,1465,
1038,1233,4458,1723,
854,1386,4351,1820,
987,1230,3988,1729,
880,1340,3113,1524,
1447,1475,1080,1273,
1267,1115,1333,1095,
1182,960,1128,994,
1112,1014,1128,1094,
1129,844,1090,1108,
3494,951,1010,957,
4454,990,862,955,
3998,1065,761,854,
4009,911,875,838,
4073,1042,860,983,
4290,1113,889,869,
4326,976,970,703,
4363,1089,925,760,
4036,1064,913,861,
3844,1012,931,797,
1038,891,865,887,
1144,850,866,3876,
995,844,697,3640,
1024,747,868,3819,
1041,812,848,3774,
924,709,896,3829,
829,952,700,3658,
908,698,813,3745,
920,679,603,3767,
781,799,824,3865,
864,763,710,3547,
1157,871,681,795,
3908,612,810,842,
3694,790,818,598,
3716,645,778,639,
3765,656,657,554,
3757,718,626,594,
3638,543,690,485,
4028,651,637,494,
4041,663,571,577,
3949,606,651,497,
3754,755,699,487,
816,578,610,447,
961,606,517,606,
727,627,581,667,
530,596,590,481,
666,616,643,452,
665,622,612,565,
579,546,764,634,
475,625,633,849,
560,604,748,653,
660,1060,673,606,
536,4002,835,505,
651,4094,783,576,
624,3760,666,428,
722,3751,523,481,
840,3593,552,388,
695,3814,587,486,
672,3524,599,391,
800,3756,596,506,
698,3645,560,414,
680,2236,719,572,
559,558,528,1216,
552,640,686,4036,
601,590,618,3948,
654,504,623,3186,
583,508,643,3141,
763,584,523,4403,
681,595,590,3160,
699,635,487,3025,
554,526,683,4173,
555,544,554,3231,
574,469,572,2314,
716,593,492,627,
2299,540,591,399,
4142,465,562,474,
3197,455,556,441,
4364,553,480,361,
3039,460,604,307,
3678,458,522,465,
3844,387,462,388,
3739,398,633,458,
3856,464,401,392,
3819,480,499,220,
1459,554,403,300,
2439,478,596,320,
3456,448,638,415,
4402,469,478,379,
3619,444,517,318,
3562,411,534,620,
3594,575,565,622,
3453,480,414,784,
3500,619,450,561,
3432,500,353,521,
3405,474,393,390,
1286,366,388,594,
484,410,496,444,
3624,369,533,571,
3598,477,456,470,
3238,405,366,432,
4176,457,288,488,
3013,404,484,407,
3169,274,314,445,
2682,436,351,520,
701,582,509,678,
750,686,687,663,
178,177,172,179,
43,42,52,41,
