snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1072,969,1371,1091,
3599,3959,3366,4167,
4911,2413,2501,2790,
6426,2655,2646,2430,
4903,2234,2019,2182,
4969,2008,2039,2214,
4813,1750,1840,1816,
5000,1776,1553,1842,
5101,1770,1498,1383,
4965,1603,1463,1506,
4399,1545,1296,1314,
4184,1404,1425,1248,
1512,1314,1283,1492,
1057,1379,3975,1246,
1248,1388,5227,1212,
1196,1305,4482,1269,
1334,1364,4380,1476,
1329,1180,3986,1114,
1396,1195,3982,1199,
1155,1292,4042,1225,
1032,1339,3802,1085,
959,892,4012,842,
974,1056,4302,1133,
1197,1264,1313,808,
1017,1008,1017,1668,
956,865,859,4342,
964,1126,852,4274,
899,846,1154,4042,
864,965,962,4142,
872,789,863,3942,
1041,764,880,4021,
893,838,729,4103,
804,849,807,3965,
878,766,920,3955,
873,758,859,2155,
921,735,858,821,
813,620,630,1133,
723,870,3739,778,
802,759,3587,865,
726,844,3865,523,
692,532,4162,758,
741,829,3946,661,
831,738,3930,794,
730,678,3718,377,
559,854,3696,586,
616,703,3594,643,
652,606,3585,564,
584,629,592,579,
663,579,596,519,
762,564,2241,562,
632,650,3917,561,
666,687,3663,644,
465,594,3729,617,
473,503,3722,597,
512,522,3732,540,
566,455,3528,511,
503,413,3548,486,
492,539,3532,599,
449,581,3697,515,
500,514,2081,537,
612,691,530,708,
608,483,720,674,
698,539,589,402,
664,720,603,650,
514,634,646,527,
845,596,722,468,
560,555,654,542,
570,511,720,526,
551,662,583,555,
586,460,550,568,
487,446,502,515,
510,634,290,656,
492,579,499,489,
632,602,472,478,
646,415,503,547,
446,593,577,519,
457,449,438,649,
429,416,412,524,
490,628,364,572,
545,537,367,557,
550,626,624,481,
500,584,506,382,
584,613,483,404,
595,394,468,443,
433,584,454,521,
625,571,398,436,
432,541,415,488,
496,514,454,490,
482,549,499,377,
620,476,477,338,
373,387,402,534,
492,363,418,485,
607,506,366,400,
442,328,438,394,
357,527,454,479,
410,324,414,473,
514,379,412,370,
589,379,368,515,
355,443,365,522,
259,425,435,516,
460,424,453,395,
372,369,313,311,
456,512,435,448,
450,413,413,348,
318,555,353,421,
441,327,302,559,
455,372,420,398,
512,367,401,512,
413,331,332,436,
417,459,446,298,
389,324,394,488,
330,376,350,375,
298,464,387,370,
336,448,340,297,
262,303,242,423,
335,345,260,381,
279,259,319,343,
177,203,369,294,
337,255,345,212,
345,227,296,290,
970,938,943,921,
176,146,176,151,
47,38,29,52,
144,127,112,107,
30,30,27,28,
23,26,23,20,
104,115,108,97,
26,14,12,14,
11,18,21,14,
17,13,11,12,
19,19,25,20,
6,12,6,5,
26,19,26,25,
62,67,69,60,
7,15,14,11,
11,14,10,17,
13,7,5,5,
