snort1,snort2,snort3,snort4




0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,0,0,1,
1249,1239,1286,1272,
6891,3750,3871,3954,
5689,2475,2562,2312,
6320,2674,2912,2249,
5407,2130,2127,1746,
5181,2036,2305,1861,
4890,1884,2018,1815,
5139,1641,1809,1665,
4350,1695,1486,1603,
4994,1861,1716,1575,
4786,1482,1447,1386,
2026,1880,1482,1485,
1427,1414,1547,2902,
1668,1401,1566,4538,
1485,1269,1202,4483,
1615,1007,1313,3905,
1263,1437,1260,4640,
1341,1464,1162,3882,
1530,1304,1097,4544,
1230,1242,1212,3861,
1314,1337,1186,4423,
1340,1283,1160,3703,
1498,1163,1071,2118,
2641,1094,1212,1030,
4799,1058,1120,1085,
3572,999,1078,879,
4477,814,896,911,
4235,793,947,849,
3817,741,900,771,
4673,1002,911,661,
4442,1099,915,766,
3882,1131,923,732,
4143,890,1086,743,
2079,941,988,921,
766,1050,1039,1010,
813,863,879,1239,
985,799,1006,4141,
927,892,1052,3950,
989,762,870,3813,
1080,804,693,4256,
993,747,761,3591,
982,915,848,3780,
1047,779,738,3972,
775,662,772,3276,
740,641,749,3940,
682,777,1019,3197,
743,808,748,740,
714,817,723,671,
706,1959,676,512,
743,4364,704,547,
818,3549,813,624,
741,3808,607,549,
708,3857,659,550,
788,3699,710,663,
691,3621,823,531,
701,3569,729,653,
730,3794,653,504,
704,3713,689,452,
760,2092,662,610,
624,3245,679,622,
780,4157,548,682,
814,3828,610,671,
1055,3864,735,512,
808,3794,888,511,
678,3777,658,630,
819,3701,757,537,
926,3665,782,529,
805,3628,647,584,
748,3467,759,725,
3254,1087,658,760,
3937,659,717,582,
3912,525,632,462,
3845,472,560,442,
3532,605,751,539,
3738,390,647,518,
3626,493,451,563,
3846,707,589,424,
3613,530,534,481,
3704,586,650,497,
1215,664,501,623,
476,696,519,555,
671,687,415,352,
673,626,450,507,
520,430,485,506,
379,599,481,444,
665,457,446,367,
544,560,410,439,
560,559,377,428,
573,328,455,516,
556,407,495,421,
536,571,445,485,
403,354,443,401,
432,447,272,588,
514,2423,346,423,
594,3441,483,367,
556,4409,500,360,
562,3408,519,432,
574,3360,426,447,
512,3402,414,331,
415,3375,443,463,
592,3215,644,409,
462,3358,449,340,
466,3373,364,372,
3303,1666,357,395,
3550,326,441,332,
3514,563,437,436,
3708,511,447,485,
3658,635,435,409,
3874,434,616,374,
3675,381,533,336,
3843,667,340,314,
3625,488,469,431,
3423,313,689,466,
378,517,468,484,
500,484,460,314,
436,433,309,387,
457,416,296,443,
500,482,252,445,
330,383,373,319,
311,303,350,317,
839,796,820,753,
341,299,325,293,
48,46,39,41,
137,117,131,123,
34,29,45,38,
27,21,22,21,
87,92,94,102,
18,30,20,28,
14,16,13,14,
