snort1,snort2,snort3,snort4






0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
9423,18096,31226,16592,
38810,18170,8423,20264,
31269,20158,24363,9884,
21942,31534,28069,4102,
4816,31115,25677,24066,
35441,11988,22815,15416,
42754,11840,11661,19417,
21244,4529,49576,10317,
13010,19004,9026,44589,
30806,25413,16401,13063,
17405,28347,17646,22263,
33973,5623,20288,25785,
39683,14187,7934,23849,
11993,22393,11282,39981,
17447,20684,18503,29021,
24586,20193,33050,7820,
12410,29813,27647,15810,
23526,27322,6540,28260,
4898,38206,11636,30916,
16545,8797,11699,48613,
30756,25422,23167,6306,
26430,20091,14777,24378,
21936,18604,16773,28358,
15522,24869,40158,5099,
18772,14441,12934,39523,
7591,33482,37147,7453,
28313,19169,12013,26182,
12078,4875,57940,10739,
10927,49332,16239,9168,
24713,19866,29684,11366,
35318,36395,9910,4057,
24370,27297,26949,7014,
10000,33856,16710,25099,
14312,22819,25314,23212,
19559,16452,25970,23718,
46768,25620,7088,6154,
22446,9952,38971,14297,
6931,13226,7849,57590,
26041,8197,36314,15102,
38482,43606,4982,3106,
21281,38194,15622,10573,
27791,28789,9271,19805,
6462,29500,27560,22132,
22830,16329,22797,23678,
39651,20492,11038,14509,
20710,13582,25882,25466,
3074,31831,13790,36980,
16048,20452,20383,28772,
6487,14985,26452,37743,
13429,20648,44269,7300,
3558,34121,21594,26403,
11662,10174,34213,29624,
8765,18966,28312,29631,
13140,25388,23575,23529,
22229,35274,4646,23514,
17661,45853,7239,14905,
17632,4779,52581,10648,
11121,20350,25240,28958,
4908,15920,33732,31112,
23379,24317,25631,12316,
6224,8745,35069,35631,
22048,31924,22538,9155,
8121,5898,40414,31239,
3281,23675,29140,29564,
36960,12775,19371,16544,
33656,32098,11635,8275,
10954,33204,17013,24501,
38572,22583,4663,19849,
40285,21619,16961,6800,
23972,7121,18601,35958,
20697,33892,8373,22694,
21485,31277,17847,15026,
44800,15599,6483,18800,
9970,10077,14493,51119,
48449,12916,4640,19655,
30317,16664,4458,34232,
17762,20802,29222,17894,
6322,23151,34294,21854,
26730,8753,18360,31819,
15781,28246,16428,25198,
27213,28786,17169,12483,
