snort1,snort2,snort3,snort4






0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
8840,11171,12082,10209,
73486,83955,82533,41018,
35371,41387,39274,16237,
55422,67515,67413,11781,
39682,41913,40129,9376,
47001,38953,43428,17308,
30804,34459,35227,21094,
24236,40573,39056,19170,
26398,33571,42894,16161,
23584,27535,45559,24144,
18470,28749,48940,16029,
18650,32065,36396,16248,
14692,36628,38314,17780,
21434,33432,30684,15587,
24726,33639,36028,12785,
25548,38104,62727,20016,
29919,28128,40062,9995,
46749,31846,54305,15213,
46277,28385,29308,18543,
34433,31180,27147,20460,
23739,34958,24342,18797,
23385,25114,21082,23160,
31668,35553,29748,14599,
25346,56428,42559,15094,
52086,27620,27271,13695,
36243,25887,24406,47961,
18480,23065,17938,25514,
16451,20158,21851,21344,
27070,17748,25857,17624,
52792,18960,24298,13133,
20421,19167,30973,13521,
30264,31352,54855,23969,
26227,19777,40468,12769,
19400,53732,29850,12527,
18631,20434,17884,14342,
19757,56780,19247,19354,
20377,26930,11870,18730,
20182,56493,20134,16493,
19014,16280,22153,10665,
16541,20846,30413,11333,
19605,14213,49036,7704,
15569,32496,19964,9439,
16389,39491,28330,6070,
16588,21611,42411,6901,
17856,18568,35479,12541,
13146,13559,43377,14305,
15792,16910,32429,43977,
10409,10616,15948,10887,
20352,24507,21845,8514,
18651,17818,17060,3668,
19128,20353,14147,5374,
19442,16424,18020,2324,
19981,19556,19168,3740,
19294,21126,34142,8216,
24155,18474,19307,9382,
15139,19303,14752,13079,
16126,23086,13143,6350,
24413,19803,18418,5411,
17058,11913,14846,5377,
21002,11040,15630,5237,
16267,15249,12482,12732,
15029,17323,15182,8693,
15983,12183,16033,1332,
18887,16102,17795,4482,
12213,13719,30084,5997,
16268,14676,16116,1962,
9853,14878,8793,5132,
17356,14451,22786,2039,
17798,19481,11298,6005,
15417,20239,24369,6670,
10327,12913,13719,5413,
12908,11145,14548,15247,
11415,25060,21177,9320,
11749,17001,18645,13411,
7596,14522,15185,11494,
14686,17427,19776,6829,
10599,16681,11111,3656,
13069,14314,16145,7570,
17516,16312,8182,7554,
22991,11418,23554,11876,
15030,16434,11253,10092,
14144,11789,14547,10730,
13819,14770,17926,11507,
16564,21944,19124,11744,
15712,16250,18093,10104,
12702,11831,11465,5957,
14055,13600,20547,8449,
16176,19549,15454,9844,
10344,13763,11431,7685,
16131,8071,13617,8431,
15002,13702,15211,9396,
14356,11386,7203,7676,
13920,15539,15668,10207,
11999,8566,13718,8434,
9512,10649,11265,9618,
7752,6672,9359,4194,
11126,10738,7173,5210,
8685,14050,7962,6720,
7747,10835,8975,6601,
12784,13664,14252,4949,
3778,11274,17167,3521,
9700,10439,7789,5208,
12961,4520,9180,8308,
43302,7082,10926,6813,
7782,13851,14392,5243,
12582,7836,9911,9874,
7740,11753,11916,39828,
6229,12611,24007,4397,
13010,33350,29985,1874,
5714,23757,8529,3641,
46851,8040,7245,5045,
8458,7067,8919,5008,
9813,9307,6544,6526,
6944,11652,7929,3457,
9434,12075,6207,5118,
10283,42449,12712,5073,
12717,3739,6935,4997,
8455,13221,7003,4343,
14222,18335,7959,7604,
11275,17033,18112,42681,
10419,46264,8532,5842,
199,208,220,29,
41,42,47,9,
14,17,10,2,
