snort1,snort2,snort3,snort4










0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
26393,192,2209,1802,
12293,17819,2670,10083,
17575,10906,1620,12711,
25723,12381,3367,1372,
1919,5562,28371,6964,
16317,4520,1118,20850,
37676,1637,2043,1492,
18607,2395,5163,16666,
13843,1402,7365,20203,
38549,782,3291,240,
27033,13003,2316,453,
2397,10418,17976,12055,
1300,11043,27533,2940,
18289,8451,3720,12349,
36965,722,3343,1808,
2266,10371,27974,2218,
11775,10725,19393,924,
680,3374,27852,440,
11400,1140,8135,22119,
2394,1316,12138,26962,
12046,18930,4790,7096,
690,11873,27560,2695,
24360,751,2939,14793,
18016,6783,17131,898,
31516,9894,146,1268,
956,11601,28461,1842,
233,420,11533,30629,
29109,632,1740,11387,
27806,1350,693,12938,
28166,487,2151,12017,
2214,10180,28554,1911,
161,7340,21754,13556,
2164,14429,14156,12080,
1122,15510,17941,8282,
1043,13580,3889,24297,
629,15427,25261,1556,
295,29148,10222,3142,
6040,429,10541,25821,
829,20678,3450,17900,
18281,12270,1601,145,
37872,1616,2961,336,
6004,6941,11171,18750,
25589,13541,1570,2085,
14147,20744,6860,1121,
2616,3142,19228,17822,
364,1734,23919,16843,
3598,28395,2349,8433,
14407,17409,2835,8161,
29220,12123,1267,247,
1507,8485,13747,19090,
15161,1485,8904,17248,
19786,2521,10791,9753,
17860,14278,462,10208,
11374,2466,1143,27869,
366,19945,19230,3286,
2116,1411,26915,12374,
579,10868,30365,1039,
1711,14633,8840,17626,
2059,38374,1767,589,
291,13414,11223,17892,
12983,8838,1933,19056,
516,18105,12501,11745,
2230,20978,2195,17402,
2880,11267,11861,16806,
3832,10744,906,27384,
1825,4294,16687,20011,
1322,17221,3251,21033,
567,18977,20561,2704,
13696,11292,16332,1515,
714,737,37095,4272,
124,7721,21502,13454,
12744,28265,1622,213,
38978,1611,1658,574,
8714,3258,12945,17908,
26198,2672,1344,12649,
3140,12245,19623,7776,
980,10625,9464,21758,
3120,2843,18905,17991,
90,18601,20951,3174,
36340,965,3972,1544,
9135,11733,3921,18038,
12499,3439,227,26650,
1411,1325,12303,27819,
17980,16893,2836,5100,
25552,13901,1527,1857,
7300,28090,7375,83,
11512,3274,8256,19763,
4566,15334,294,22638,
21345,1032,1337,19133,
3549,2064,27729,9442,
11435,19703,11301,416,
1606,16706,20786,3702,
